Price,Close,High,Low,Open,Volume
2013-07-05,12.787732124328613,12.967561001841942,12.724317917902852,12.878719432081619,274024800
2013-07-08,12.71512222290039,12.897401911035002,12.580327709353455,12.870137222354577,298138400
2013-07-09,12.938762664794922,12.973992684669051,12.572059927394278,12.670704964698455,352584400
2013-07-10,12.889132499694824,13.013818432307634,12.81315800426086,12.854515197321916,281405600
2013-07-11,13.090099334716797,13.119509766000093,12.90261274356872,12.957142948812187,326292400
2013-07-12,13.066205978393555,13.16668917832063,12.97123723509221,13.10113005230925,279563200
2013-07-15,13.094693183898926,13.217846900206997,13.01381695893913,13.020250899254801,241917200
2013-07-16,13.17924976348877,13.194872829561767,12.994519155176981,13.066511401996243,216538000
2013-07-17,13.182619094848633,13.241133198162458,13.118592170969277,13.163932441015954,198990400
2013-07-18,13.22703742980957,13.3223120998426,13.191807414700934,13.276665891394014,218878800
2013-07-19,13.018414497375488,13.295049426721723,13.000032976927157,13.268090681444697,268721600
2013-07-22,13.060075759887695,13.165460674471019,13.034342453013661,13.156576683224174,207796400
2013-07-23,12.835827827453613,13.079989536549594,12.82724978523958,13.050579924148607,369395600
2013-07-24,13.495098114013672,13.620089189879312,13.33426347971481,13.446694258059368,591936800
2013-07-25,13.433518409729004,13.522360776797331,13.35110998294771,13.500916490632777,229493600
2013-07-26,13.50980281829834,13.51133420269761,13.306078792314906,13.335488407986997,200152400
2013-07-29,13.718120574951172,13.785517843368524,13.485599671692444,13.503980373057564,248057600
2013-07-30,13.887533187866211,14.004865689918505,13.762234542712857,13.784598315571433,309422400
2013-07-31,13.863329887390137,14.010684713748269,13.768361162016415,13.938693295667877,322957600
2013-08-01,13.990468978881836,13.994145283424208,13.88569675356611,13.961979663796688,206250800
2013-08-02,14.169989585876465,14.179487113957213,13.98985559075323,14.031212785382886,274783600
2013-08-05,14.381682395935059,14.419057345754773,14.158046232570198,14.235858901692312,318855600
2013-08-06,14.253009796142578,14.456427025703578,14.15865297070691,14.337869094673438,334857600
2013-08-07,14.244742393493652,14.306626041368856,14.146403282368786,14.208592879962492,298858000
2013-08-08,14.21636962890625,14.311657446732715,14.12200572033851,14.304256291280458,255777200
2013-08-09,14.014074325561523,14.199407883223012,13.989405454897184,14.143283279219405,266865200
2013-08-12,14.412186622619629,14.45196577257979,14.081300313343919,14.088393498691207,364434000
2013-08-13,15.097086906433105,15.254049368030728,14.433463162879487,14.522584995352682,881941200
2013-08-14,15.372468948364258,15.549783814031315,15.215198472105497,15.353350115347995,756372400
2013-08-15,15.354269027709961,15.49273024261849,15.081974378346938,15.308322249458264,490294000
2013-08-16,15.490572929382324,15.509383788592753,15.383567434167963,15.423346587851094,362306000
2013-08-19,15.657397270202637,15.842421149029333,15.542065109715633,15.55254925270664,510518400
2013-08-20,15.451716423034668,15.744673051164861,15.444007298120244,15.718153068576317,358688400
2013-08-21,15.491496086120605,15.63920626833594,15.45572383873629,15.52942576843303,335879600
2013-08-22,15.50999641418457,15.591099493745624,15.363210149753,15.572288638554413,244207600
2013-08-23,15.450173377990723,15.522024193636277,15.398674913581706,15.519557142159313,222731600
2013-08-26,15.510307312011719,15.73326257162409,15.434138328956207,15.44184745348989,330965600
2013-08-27,15.066863059997559,15.496121782006144,14.9962457701726,15.357042990326581,424188800
2013-08-28,15.13809871673584,15.289203156970695,14.986995923397917,14.986995923397917,307608000
2013-08-29,15.162774085998535,15.31079393566098,15.145196749437337,15.161232589978551,239657600
2013-08-30,15.024616241455078,15.201313443573108,15.002412779105438,15.172018443701027,272297200
2013-09-03,15.066556930541992,15.43722240186606,15.028627244667595,15.205942062059494,331928800
2013-09-04,15.378318786621094,15.48779294558424,15.304000929786426,15.405148379443272,345032800
2013-09-05,15.272859573364258,15.439691899691345,15.222594626011034,15.42643108398779,236367600
2013-09-06,15.363829612731934,15.399600215486254,15.10880431909878,15.37061482835568,359525600
2013-09-09,15.608985900878906,15.662951418884319,15.52603335032914,15.57290568333549,340687200
2013-09-10,15.25343132019043,15.648459322296636,15.094927367773167,15.609912051710642,743195600
2013-09-11,14.422977447509766,14.607383760005277,14.333547665232668,14.401389926127713,898696400
2013-09-12,14.57655143737793,14.660119938361316,14.370555897667963,14.447342476276841,404051200
2013-09-13,14.336322784423828,14.550025743019212,14.330156803297132,14.473240832749168,298835600
2013-09-16,13.880548477172852,14.234870129799685,13.791120323791226,14.216060919292115,543706800
2013-09-17,14.040900230407715,14.176276777832921,13.799751748840787,13.813936469257488,399380800
2013-09-18,14.32953929901123,14.381037758128388,14.205572445377532,14.28328291201975,456862000
2013-09-19,14.564521789550781,14.673378378315187,14.470467509779303,14.51518240647122,404541200
2013-09-20,14.413729667663574,14.757257595183614,14.370248288589769,14.740297848130282,699302800
2013-09-23,15.130081176757812,15.323431811347957,14.882147438820894,15.298453326344774,762106800
2013-09-24,15.082588195800781,15.27902178146796,15.043117026254059,15.260828515311053,364344400
2013-09-25,14.84915542602539,15.099246658940025,14.846072434322618,15.085679519171094,316957200
2013-09-26,14.993782997131348,15.065941802993715,14.922240130864841,14.986999427090334,237221600
2013-09-27,14.886778831481934,14.945986442189572,14.824178611999638,14.918540895961572,228040400
2013-09-30,14.701749801635742,14.853160561819298,14.629589367118598,14.717168050402163,260156400
2013-10-01,15.047441482543945,15.083829680956134,14.75201773022102,14.754176812733732,353883600
2013-10-02,15.096780776977539,15.165856594825964,14.917616455209606,14.975590537652451,289184000
2013-10-03,14.90712833404541,15.182815622804807,14.824793358034723,15.126073428472042,322753200
2013-10-04,14.895407676696777,14.943821502453545,14.758797585649262,14.92100210014427,258868400
2013-10-07,15.04096508026123,15.1920679101494,14.966955161216603,15.004268913988007,312292400
2013-10-08,14.830963134765625,15.130085813239864,14.818627873342429,15.10849828230058,290917200
2013-10-09,15.005187034606934,15.042191156404932,14.748928262258794,14.94505389565058,301725200
2013-10-10,15.099246978759766,15.18374104535219,15.019069430022105,15.151055074400825,278602800
2013-10-11,15.196998596191406,15.228760650924064,14.96109213523163,15.01752470639565,267738800
2013-10-14,15.296609878540039,15.344099820812373,15.090307943506458,15.105110260094879,261898000
2013-10-15,15.378008842468262,15.480389804547459,15.280563628922852,15.341928635969033,320073600
2013-10-16,15.45295238494873,15.496741736511002,15.394978307183674,15.443084176495567,251101200
2013-10-17,15.557490348815918,15.566125030941938,15.408854580889594,15.418105202576008,253593200
2013-10-18,15.692862510681152,15.704272211397733,15.594799690319148,15.603434370004052,290542000
2013-10-21,16.077409744262695,16.168071429945144,15.773968952491748,15.78167807784469,398106800
2013-10-22,16.03145980834961,16.296045331833838,15.666344401172022,16.23313716209302,534063600
2013-10-23,16.188426971435547,16.21032247276975,16.004634865125237,16.004634865125237,313723200
2013-10-24,16.40273666381836,16.420006018740988,16.111015329194554,16.189649688291528,384764800
2013-10-25,16.21926498413086,16.44345218865014,16.193052964861142,16.384552549471817,337792000
2013-10-28,16.340139389038086,16.37467810501665,16.13445352909576,16.314235352054165,550440800
2013-10-29,15.933088302612305,16.629090051925036,15.867097137873415,16.537194843508136,635807200
2013-10-30,16.18657112121582,16.26736458347839,15.943571501238607,16.02344105440726,354163600
2013-10-31,16.118730545043945,16.26644239477007,16.074633227718163,16.18965746337639,275696400
2013-11-01,16.03639030456543,16.183484519570428,15.90718138642722,16.159431595008783,274890000
2013-11-04,16.243627548217773,16.24578663095019,15.998778343735381,16.0693956652329,244627600
2013-11-05,16.203533172607422,16.309614750048386,16.12798177203449,16.17670522022959,265213200
2013-11-06,16.157625198364258,16.279834375129955,16.073257382954516,16.2578110473753,223375600
2013-11-07,15.896146774291992,16.22803394104469,15.892736015898837,16.116062006326224,262620400
2013-11-08,16.146467208862305,16.164147171383085,15.899257501489624,15.960982486353235,279316800
2013-11-11,16.09962272644043,16.180887896275863,15.955701643525467,16.12877899563757,227452400
2013-11-12,16.12940216064453,16.25068039471308,16.036039471636602,16.056820418277088,204276800
2013-11-13,16.14863395690918,16.198882604808748,16.034798423064046,16.06705734602825,197220800
2013-11-14,16.382198333740234,16.416937061638098,16.18709758058805,16.21625386067628,282419200
2013-11-15,16.28386878967285,16.411039239283983,16.268360521478773,16.333186474000357,317920400
2013-11-18,16.086597442626953,16.35210822159513,16.073260861196154,16.28386984928606,244944000
2013-11-19,16.115131378173828,16.233928145147566,16.066123466984845,16.099001919622292,208938800
2013-11-20,15.974006652832031,16.142122809349143,15.953225701552006,16.105210737816837,193916800
2013-11-21,16.164445877075195,16.16661756404254,15.932746258847564,16.05464399253634,262026800
2013-11-22,16.12289047241211,16.196091765696245,16.08349860198222,16.114205376673507,223725600
2013-11-25,16.245098114013672,16.31116480096705,16.16011074159577,16.160730277260605,229311600
2013-11-26,16.544727325439453,16.62971635895122,16.253164549381957,16.25688507659646,401382800
2013-11-27,16.934307098388672,16.935547826260482,16.544726829203313,16.63498853949301,363448400
2013-11-29,17.24789810180664,17.31799675498635,16.99169354585891,17.043492701870196,318127600
2013-12-02,17.097768783569336,17.50409636305118,17.08505173798804,17.307756576081154,472544800
2013-12-03,17.565820693969727,17.567682613823553,17.297830129955717,17.31706058154206,450968000
2013-12-04,17.524877548217773,17.654840873387396,17.3952239908391,17.540385815912252,377809600
2013-12-05,17.61482810974121,17.83939485326351,17.56861307368845,17.762161624799266,447580000
2013-12-06,17.37040901184082,17.579157711070216,17.356452896467438,17.549380247574437,344352400
2013-12-09,17.56923484802246,17.66693926767203,17.397707949282946,17.397707949282946,320493600
2013-12-10,17.541933059692383,17.614205019297334,17.40700684882937,17.48082930361391,278269600
2013-12-11,17.411975860595703,17.71005535030875,17.360178370466343,17.586915178773168,359718800
2013-12-12,17.386547088623047,17.535431166869746,17.37072904568509,17.4361762190473,262290000
2013-12-13,17.19702911376953,17.459127555518013,17.173456935097146,17.458196595264052,332822000
2013-12-16,17.29224395751953,17.45167496720475,17.215012392611705,17.215322160379497,282592800
2013-12-17,17.214387893676758,17.35241508365099,17.16444903217043,17.23982197599235,229902400
2013-12-18,17.083498001098633,17.104590371342905,16.71221894510561,17.050309778539617,565863200
2013-12-19,16.887775421142578,17.05961203709082,16.8651325585961,17.04410377173416,320308800
2013-12-20,17.02921485900879,17.109550720675717,16.89894178708532,16.917862466961598,436413600
2013-12-23,17.682756423950195,17.702296642470518,17.455398460900625,17.617928816982342,501306400
2013-12-24,17.607698440551758,17.738281327722458,17.556828595541926,17.67655635573521,167554800
2013-12-26,17.490758895874023,17.66445746276453,17.474629435596192,17.621031992785753,204008000
2013-12-27,17.37257957458496,17.506574838616206,17.354280085380445,17.488275349411694,225884400
2013-12-30,17.19981575012207,17.37258337422866,17.131577375616367,17.291008417862848,253629600
2013-12-31,17.401430130004883,17.40949403280195,17.18368653284677,17.18896086861215,223084400
2014-01-02,17.156702041625977,17.2776705233424,17.12227308585688,17.235797200404985,234684800
2014-01-03,16.779834747314453,17.17437613339979,16.762774330919463,17.148322513722114,392467600
2014-01-06,16.8713436126709,16.96036295024438,16.550932637956983,16.670350640630506,412610800
2014-01-07,16.75068473815918,16.934307497982214,16.684927815914186,16.88343931055025,317209200
2014-01-08,16.856761932373047,16.921897652532493,16.70880887976093,16.712529406387368,258529600
2014-01-09,16.641502380371094,16.96222308928534,16.605211503303074,16.960361169172852,279148800
2014-01-10,16.530458450317383,16.77425566699527,16.473696395439283,16.744168431754773,304976000
2014-01-13,16.616989135742188,16.82697682208165,16.43553651732276,16.436467476812545,378492800
2014-01-14,16.947647094726562,16.958192454474307,16.67686359228787,16.6942337842946,332561600
2014-01-15,17.287906646728516,17.375996671088593,17.11110706231483,17.16880008139063,391638800
2014-01-16,17.191444396972656,17.272090060716135,17.111728036847616,17.211605812908527,229278000
2014-01-17,16.77022933959961,17.123828601185306,16.746345735394875,17.105529102249967,426739600
2014-01-21,17.03076934814453,17.06178588278169,16.762467378367145,16.780147333194233,328526800
2014-01-22,17.106449127197266,17.28572844332246,16.991684324509677,17.087838215717998,379985200
2014-01-23,17.251306533813477,17.261232357316413,16.898638314165996,17.05775794504406,403239200
2014-01-24,16.937711715698242,17.23392749027438,16.896767714780005,17.18367886285787,429354800
2014-01-27,17.075122833251953,17.208498573321208,16.92779097750279,17.061786253152377,554878800
2014-01-28,15.71035385131836,15.974000999447494,15.5729445185518,15.78045247260903,1065523200
2014-01-29,15.532010078430176,15.737346449763985,15.465943373864024,15.631266675749814,502810000
2014-01-30,15.501917839050293,15.710356791905767,15.406385113546614,15.58752639888158,678501600
2014-01-31,15.527355194091797,15.55620170675192,15.308682261782305,15.359240686779412,464797200
2014-02-03,15.556198120117188,15.748507608008248,15.487030447071515,15.589697769308964,401464000
2014-02-04,15.781381607055664,15.802164207270815,15.594346487679566,15.690190618545854,376681200
2014-02-05,15.899255752563477,15.982692643245695,15.70260449801308,15.712220554524235,328344800
2014-02-06,15.991931915283203,16.022824168404437,15.84527620117233,15.915484503915383,257765200
2014-02-07,16.215652465820312,16.31706294100885,16.14388607810411,16.26869820152324,370280400
2014-02-10,16.50615882873535,16.59976878081417,16.163236181805534,16.183829904662907,345559200
2014-02-11,16.7236385345459,16.77949052549612,16.522064106531797,16.556700806373673,282256800
2014-02-12,16.72238540649414,16.83596576352668,16.6387624143839,16.75452579127783,308100800
2014-02-13,16.987934112548828,17.00103890398612,16.668724789788442,16.683077735954438,307398000
2014-02-14,16.974199295043945,17.03629539678647,16.887456725095106,16.926771091418527,272924400
2014-02-18,17.03660774230957,17.198862831677868,17.024749441078715,17.036919364334608,260251600
2014-02-19,16.76763343811035,17.064687499844325,16.67340028681878,16.997912077098967,313768000
2014-02-20,16.573551177978516,16.756090014669457,16.506464126905346,16.63096461557164,305858000
2014-02-21,16.38945198059082,16.680265287922897,16.369169888348186,16.624723250748712,278784800
2014-02-24,16.461223602294922,16.53517635689785,16.301153166580406,16.3239315748608,288909600
2014-02-25,16.289918899536133,16.524253699371606,16.256843632633363,16.518326214266146,231952000
2014-02-26,16.1429500579834,16.381654209795506,16.088344543950747,16.338282087184183,276217200
2014-02-27,16.4649658203125,16.49960085763736,16.10238443938759,16.136396232680525,301882000
2014-02-28,16.420345306396484,16.623477864273323,16.291787062059324,16.508960941155475,371968800
2014-03-03,16.467771530151367,16.557948596981692,16.313315348880305,16.33234928570508,238781200
2014-03-04,16.57636833190918,16.62005376144899,16.468093790657242,16.568881067559673,259140000
2014-03-05,16.611309051513672,16.68588337003639,16.51052182086916,16.566377153895115,200062800
2014-03-06,16.561073303222656,16.67621349235129,16.47838513660091,16.624727527096447,185488800
2014-03-07,16.551401138305664,16.599454260869706,16.41441907671991,16.571683235501077,220729600
2014-03-10,16.56637954711914,16.64157878699776,16.48587439978643,16.48649931036912,178584000
2014-03-11,16.727693557739258,16.810381703434317,16.61848254773782,16.707724753832288,279224400
2014-03-12,16.743919372558594,16.767009395404028,16.600073329543445,16.678393767167044,199326400
2014-03-13,16.55795669555664,16.83909651208941,16.51146334087717,16.769826412902447,257742800
2014-03-14,16.371984481811523,16.56544347213158,16.319250359316623,16.49991617983439,237199200
2014-03-17,16.43594741821289,16.536732981913513,16.408176396072168,16.46590312742391,199544800
2014-03-18,16.58134651184082,16.599132290342467,16.387887634504267,16.409729497037866,209647200
2014-03-19,16.576984405517578,16.732375470255672,16.506464511497473,16.608188267125556,224756000
2014-03-20,16.497098922729492,16.620976130754574,16.454974972819514,16.534230256375118,208398400
2014-03-21,16.627222061157227,16.654681461884937,16.423154620065205,16.597891261775718,374046400
2014-03-24,16.82442855834961,16.865304374393045,16.69555867037672,16.800401997311074,355700800
2014-03-25,17.005413055419922,17.02912800425055,16.83691543606,16.896515263544178,282293200
2014-03-26,16.84284019470215,17.130534061098455,16.814134298984776,17.053150125220853,299768000
2014-03-27,16.77044677734375,16.896508737588672,16.6974322258932,16.850327012965845,222031600
2014-03-28,16.751720428466797,16.816622791848175,16.670280435635224,16.797277231561264,200564000
2014-03-31,16.747974395751953,16.874971167140885,16.72269802382177,16.825669910313717,168669200
2014-04-01,16.901185989379883,16.908051672707057,16.74891446517996,16.77980504086826,200760000
2014-04-02,16.929271697998047,16.95829088030359,16.857816919194818,16.923967456739373,180420800
2014-04-03,16.81194496154785,16.927708378020682,16.7760617686114,16.893073339614922,162344000
2014-04-04,16.594459533691406,16.84970132963191,16.555768405588445,16.843773844807107,275251200
2014-04-07,16.333911895751953,16.56575201886716,16.284612291066637,16.47588655842012,289850400
2014-04-08,16.332977294921875,16.41660198402736,16.185073479180033,16.38758280710968,243888400
2014-04-09,16.547653198242188,16.55295743797697,16.288666985819383,16.308012546322406,206169600
2014-04-10,16.334224700927734,16.607563871373404,16.324551086922497,16.55888584575635,239652000
2014-04-11,16.213470458984375,16.313944407926485,16.13639815973616,16.194434850891135,271717600
2014-04-14,16.27806282043457,16.293039011176013,16.13858444179119,16.28492683842322,205674000
2014-04-15,16.161985397338867,16.27681229783522,15.955108336774918,16.23406508204077,266490000
2014-04-16,16.194747924804688,16.259650298838192,16.042788015550027,16.164792213822423,214765600
2014-04-17,16.379779815673828,16.467773874787323,16.200673810835955,16.225636900857925,284334400
2014-04-21,16.57417869567871,16.60444436245952,16.3492025727989,16.392263074374505,182548800
2014-04-22,16.590723037719727,16.594779125305756,16.42846620284852,16.484943139733534,202563200
2014-04-23,16.373855590820312,16.57293210730182,16.364493596984623,16.50834134883415,394940000
2014-04-24,17.716224670410156,17.78580808509212,17.496554316286403,17.72995437999835,759911600
2014-04-25,17.846332550048828,17.84789066038982,17.59733151970507,17.615115641158592,390275200
2014-04-28,18.5374755859375,18.589273154980525,17.865358675504627,17.873160889520634,669485600
2014-04-29,18.48256492614746,18.596456970451133,18.394572510969077,18.52656196695082,337377600
2014-04-30,18.41265869140625,18.70409683164348,18.403609991086686,18.49222726283509,456640800
2014-05-01,18.456039428710938,18.559632921844322,18.296278981727944,18.47226377117288,244048000
2014-05-02,18.490358352661133,18.540909436613752,18.400806195069908,18.482871093053447,191514400
2014-05-05,18.751846313476562,18.753096134607343,18.409860257103517,18.414229631776724,287067200
2014-05-06,18.547466278076172,18.859496605571632,18.547466278076172,18.778056598441772,374564400
2014-05-07,18.48256492614746,18.637332790989937,18.339030454686373,18.5736785615904,282864400
2014-05-08,18.449613571166992,18.65105707228087,18.3997235775294,18.457771050981176,230297200
2014-05-09,18.372743606567383,18.395020837996327,18.20926552703661,18.34136545412967,291597600
2014-05-12,18.601486206054688,18.627528817616298,18.43110575881664,18.433931049537495,213208800
2014-05-13,18.63066291809082,18.655137037074137,18.53464996901393,18.575439050162363,159737200
2014-05-14,18.63411521911621,18.744877994970654,18.567281853667897,18.588932358434143,166404000
2014-05-15,18.47566032409668,18.719776481406267,18.45118620342213,18.6601605062527,230846000
2014-05-16,18.748327255249023,18.748953980294893,18.36834587082113,18.469694348826906,276256400
2014-05-19,18.970487594604492,19.056461236848456,18.74268634910626,18.75900299182197,317755200
2014-05-20,18.974252700805664,19.027279694198924,18.8493701431126,18.967977069082185,234836000
2014-05-21,19.02444839477539,19.036684614891815,18.891095044919883,18.94663226857074,196859600
2014-05-22,19.054569244384766,19.135524020949465,18.955104294730983,19.03354714394999,200760000
2014-05-23,19.26981544494629,19.288642328422622,19.02946476430448,19.05393887495618,232209600
2014-05-27,19.630664825439453,19.63788054369612,19.31689000409994,19.32473412327306,348866000
2014-05-28,19.579830169677734,19.76244680054722,19.572612776749367,19.642898152090574,315481600
2014-05-29,19.93659019470215,19.98334321430994,19.69780794466656,19.700318196400342,376474000
2014-05-30,19.86191749572754,20.212402680732,19.73326957703654,20.018176514394717,564020800
2014-06-02,19.72542381286621,19.91933660042837,19.532452788786053,19.89203886533627,369350800
2014-06-03,20.004371643066406,20.04202543098283,19.712875690158114,19.71946468410949,292709200
2014-06-04,20.232797622680664,20.329127297236955,19.95950018938398,20.001232714654048,335482000
2014-06-05,20.312179565429688,20.375562589309023,20.163451326708593,20.276095950444656,303805600
2014-06-06,20.25632095336914,20.43486047275414,20.221807513463997,20.392186202962705,349938400
2014-06-09,20.58045768737793,20.61999332008912,20.152156396119807,20.36081565581259,301660000
2014-06-10,20.701265335083008,20.87697966339404,20.55190865873944,20.80669426721683,251108000
2014-06-11,20.615596771240234,20.81327489216893,20.52993653146036,20.67489936965117,182724000
2014-06-12,20.270761489868164,20.672706774030473,20.185101239241515,20.655135010892813,218996000
2014-06-13,20.048919677734375,20.303705179032864,19.961062550537125,20.25098989727332,218100000
2014-06-16,20.250995635986328,20.371799429582754,20.086264104210727,20.099443766253117,142244000
2014-06-17,20.224645614624023,20.36082264849204,20.16314609278217,20.27516236082142,118904000
2014-06-18,20.246601104736328,20.270761860558547,20.064297829254333,20.266368081826002,134056000
2014-06-19,20.176311492919922,20.27295449592963,20.062096730138407,20.27075760702434,142112000
2014-06-20,19.96766471862793,20.32787763945199,19.965467828355408,20.17412715936505,403592000
2014-06-23,19.950088500976562,20.123605927629683,19.899570090387055,20.057712640032225,174776000
2014-06-24,19.82927703857422,20.149954117811312,19.809510065372848,19.932509033919878,156144000
2014-06-25,19.84685516357422,19.92153265393147,19.69090951394366,19.813908521937158,147476000
2014-06-26,19.965456008911133,19.998402640549553,19.72385016978822,19.849046029425978,130516000
2014-06-27,20.202674865722656,20.207066969044384,19.936906532025834,19.947889303933735,256116000
2014-06-30,20.41132926940918,20.587043523711742,20.226829134817955,20.229026023823952,197929200
2014-07-01,20.540922164916992,20.66172595322061,20.4552619062056,20.540922164916992,152892000
2014-07-02,20.532140731811523,20.65953185445249,20.446478785792877,20.61780100209422,113860000
2014-07-03,20.652936935424805,20.668311808353355,20.47063367374664,20.57386568158212,91567200
2014-07-07,21.079044342041016,21.08343644499535,20.66831317278437,20.677099054428616,225872000
2014-07-08,20.942861557006836,21.2613434197487,20.628773472087758,21.144931767738417,260888000
2014-07-09,20.95165252685547,21.074651524010477,20.813278655056084,20.962635298345305,145744000
2014-07-10,20.87478256225586,20.986800487314166,20.540925676990003,20.593640980391566,158744000
2014-07-11,20.914316177368164,21.06147594804598,20.835244905656175,20.9450659301744,136072000
2014-07-14,21.184471130371094,21.281114150715258,21.008758528341897,21.054883149214643,171240000
2014-07-15,20.936281204223633,21.27233328970447,20.87258480539441,21.261352192087255,181911600
2014-07-16,20.81767463684082,21.32724416022607,20.80888875315915,21.298691295062607,213585200
2014-07-17,20.446475982666016,20.927492569643437,20.332262863192547,20.87258206156787,229192000
2014-07-18,20.74079704284668,20.808885536183457,20.43110097495544,20.56288753407086,199952000
2014-07-21,20.633167266845703,20.865987219586867,20.584845765166914,20.863790330673673,156316000
2014-07-22,20.80449676513672,20.841835514189953,20.67271186064908,20.79571088140608,220788000
2014-07-23,21.347007751464844,21.498559600734165,20.903329947379877,20.958240450557234,371672000
2014-07-24,21.31186294555664,21.37555932650644,21.177881191789037,21.314059834757796,182916000
2014-07-25,21.452436447143555,21.48977518968271,21.226205426689546,21.272330051426565,173876000
2014-07-28,21.74895477294922,21.797276291443243,21.42608237123485,21.485384986645617,221272000
2014-07-29,21.608383178710938,21.84120487939132,21.57983031692543,21.81704412105906,172572000
2014-07-30,21.557865142822266,21.678667251433044,21.452436233234852,21.621561531319877,132040000
2014-07-31,20.99777603149414,21.404113418923245,20.938473425522883,21.34041871003157,227372000
2014-08-01,21.11419105529785,21.221816873423457,20.824263597212312,20.844032254398307,194044000
2014-08-04,20.99557876586914,21.213025560582846,20.90332952457362,21.166900939935086,159832000
2014-08-05,20.892358779907227,21.015357829236343,20.7254303017203,20.945072418800226,223732000
2014-08-06,20.857206344604492,20.97142113520433,20.80229583874494,20.811081720770748,154232000
2014-08-07,20.854999542236328,21.179477893046858,20.771119341394648,20.954329409045755,186844000
2014-08-08,20.912385940551758,20.930045104629134,20.59011377445727,20.806434324228665,167460000
2014-08-11,21.188308715820312,21.208175700786736,20.93446364970657,21.02937957237272,146340000
2014-08-12,21.183889389038086,21.384756900305096,21.104424837483734,21.199340736058623,135180000
2014-08-13,21.464229583740234,21.464229583740234,21.19934876758737,21.22362970554302,127664000
2014-08-14,21.521623611450195,21.537074966167356,21.367110064278585,21.484099133433,112464000
2014-08-15,21.627574920654297,21.67392898043276,21.3803515844313,21.609915750051684,195804000
2014-08-18,21.888036727905273,21.934390776957414,21.627569916037896,21.740143313419892,190288000
2014-08-19,22.19043731689453,22.223547826174073,21.923348794428343,21.94321577362425,277596000
2014-08-20,22.19927215576172,22.314053373167923,22.06241613756087,22.17057727242788,210796000
2014-08-21,22.20147705078125,22.28094160778546,22.09773156335516,22.19926923417818,133912000
2014-08-22,22.36482048034668,22.397930993652686,22.115391090373354,22.1374642045538,176736000
2014-08-25,22.413381576538086,22.552443706789344,22.355990134372387,22.468565202139942,161080000
2014-08-26,22.26991081237793,22.404559035890745,22.263289044675844,22.3868998659711,132608000
2014-08-27,22.543617248535156,22.640740981955716,22.227966798989176,22.298601782184807,209476000
2014-08-28,22.570100784301758,22.687089790309457,22.41779345282055,22.42441521782922,273840000
2014-08-29,22.625289916992188,22.713584068116575,22.559068882631184,22.70475448459705,178380000
2014-09-02,22.801881790161133,22.89900385594412,22.67385533518456,22.74890428074737,214256000
2014-09-03,21.839473724365234,22.77980155741821,21.760009163252207,22.757728442458085,501684000
2014-09-04,21.65848159790039,22.093327386230996,21.58563876886347,21.81961692799496,342872000
2014-09-05,21.84609603881836,21.938804134420444,21.70041044509729,21.80857157403715,233828000
2014-09-08,21.711442947387695,21.921140023576836,21.643015799507733,21.918933891372593,185426800
2014-09-09,21.629770278930664,22.753309608774146,21.22141184558074,21.870371727338473,759385200
2014-09-10,22.294189453125,22.31847038824517,21.579009985772544,21.634193623032754,403478400
2014-09-11,22.389102935791016,22.391310752580605,21.989573984485098,22.163954461305508,249412400
2014-09-12,22.439870834350586,22.55685985384064,22.31184441586045,22.340539295561765,250504400
2014-09-15,22.433252334594727,22.74669668421242,22.39131391409576,22.693719178206855,245266000
2014-09-16,22.263280868530273,22.351575001631527,21.828433652364783,22.029302847271893,267632400
2014-09-17,22.422216415405273,22.470778286771086,22.20368799425911,22.353787558448445,243706000
2014-09-18,22.468564987182617,22.592175768445593,22.41779531112356,22.49946768249836,149197600
2014-09-19,22.285356521606445,22.592177363960186,22.18381884638808,22.578933831909744,283609600
2014-09-22,22.307424545288086,22.545818172213092,22.201472944923854,22.47076926229429,211153600
2014-09-23,22.656192779541016,22.7224138143763,22.19265058790663,22.20589412124534,253608800
2014-09-24,22.45974349975586,22.70255120077682,22.338338807209784,22.55024548584861,240687200
2014-09-25,21.60328483581543,22.2301699701603,21.57017432597147,22.186023746415348,400368000
2014-09-26,22.239002227783203,22.239002227783203,21.72027645804359,21.748971338523667,249482000
2014-09-29,22.097732543945312,22.170575338443356,21.77104471909,21.775460352492086,199065200
2014-09-30,22.239002227783203,22.413382695479118,22.190440365377924,22.25224575968621,221056400
2014-10-01,21.89244842529297,22.225758001697383,21.78649512116611,22.203683203787584,205965200
2014-10-02,22.051374435424805,22.12200940020969,21.640808176340656,21.91231063807896,191031200
2014-10-03,21.989574432373047,22.119806996408172,21.86154800110167,21.949842149705063,173878400
2014-10-06,21.989574432373047,22.21693072827898,21.945426516035948,22.062415547205344,148204800
2014-10-07,21.79753303527832,22.09993992264079,21.793119086034427,21.947632570630912,168376800
2014-10-08,22.25004005432129,22.318467215894998,21.700409892803012,21.799741436194967,229618800
2014-10-09,22.298599243164062,22.59879830858117,22.208098970657637,22.413382130331534,309506000
2014-10-10,22.23459243774414,22.521546348435052,22.139676511852524,22.225762853466897,265326400
2014-10-13,22.031517028808594,22.466364403844498,22.031517028808594,22.367034520359734,214333600
2014-10-14,21.79753303527832,22.188232380084113,21.757800755800556,22.1595374998221,254754400
2014-10-15,21.53044891357422,21.885831685428176,21.009515223803362,21.625364840542748,403734400
2014-10-16,21.247909545898438,21.570181806396274,21.06028550380963,21.09118820796209,288618000
